### first equation  : (1 * (1 + (2 * 6))) = 13
### second equation : ( (1 + 1) * (2 * 6) ) = 24

(9, 4, 9, 6) ('*', '/', '*') [121.5] [24.0]
(9, 4, 9, 6) ('/', '*', '*') [24.0] [1.5]
(9, 4, 9, 10) ('+', '-', '+') [24] [14]
(9, 4, 9, 10) ('-', '-', '+') [6] [24]
(9, 4, 10, 1) ('+', '+', '+') [24] [24]
(9, 4, 10, 6) ('+', '/', '*') [24.0] [60.444444444444443]
(9, 4, 10, 6) ('-', '*', '*') [231] [24]
(9, 4, 10, 9) ('+', '-', '+') [24] [14]
(9, 4, 10, 9) ('-', '-', '+') [6] [24]
(9, 5, 1, 2) ('+', '*', '+') [24] [48]
(9, 5, 1, 3) ('+', '*', '*') [24] [48]
(9, 5, 1, 3) ('+', '*', '/') [24.0] [48.0]
(9, 5, 1, 4) ('+', '*', '-') [24] [48]
(9, 5, 1, 9) ('+', '+', '+') [24] [24]
(9, 5, 1, 10) ('+', '+', '*') [24] [24]
(9, 5, 1, 10) ('+', '+', '/') [24.0] [24.0]
(9, 5, 2, 1) ('+', '*', '+') [24] [48]
(9, 5, 2, 5) ('+', '+', '*') [24] [24]
(9, 5, 2, 5) ('+', '*', '-') [24] [48]
(9, 5, 2, 6) ('+', '*', '/') [24.0] [48.0]
(9, 5, 2, 8) ('+', '+', '+') [24] [24]
(9, 5, 2, 10) ('+', '-', '*') [24] [16]
(9, 5, 2, 10) ('-', '-', '*') [6] [24]
(9, 5, 3, 1) ('+', '*', '*') [24] [48]
(9, 5, 3, 6) ('+', '*', '-') [24] [48]
(9, 5, 3, 7) ('+', '+', '+') [24] [24]
(9, 5, 3, 9) ('+', '*', '/') [24.0] [48.0]
(9, 5, 4, 5) ('+', '-', '*') [24] [16]
(9, 5, 4, 5) ('-', '-', '*') [6] [24]
(9, 5, 4, 6) ('+', '+', '+') [24] [24]
(9, 5, 4, 7) ('+', '*', '-') [24] [48]
(9, 5, 4, 7) ('+', '-', '*') [32] [24]
(9, 5, 4, 7) ('-', '+', '*') [24] [14]
(9, 5, 5, 2) ('+', '+', '*') [24] [24]
(9, 5, 5, 4) ('+', '-', '*') [24] [16]
(9, 5, 5, 4) ('-', '-', '*') [6] [24]
(9, 5, 5, 5) ('+', '+', '+') [24] [24]
(9, 5, 5, 8) ('+', '*', '-') [24] [48]
(9, 5, 6, 4) ('+', '+', '+') [24] [24]
(9, 5, 6, 9) ('+', '*', '-') [24] [48]
(9, 5, 7, 1) ('*', '-', '-') [-99] [24]
(9, 5, 7, 3) ('+', '+', '+') [24] [24]
(9, 5, 7, 4) ('+', '-', '*') [32] [24]
(9, 5, 7, 4) ('-', '+', '*') [24] [14]
(9, 5, 7, 10) ('+', '*', '-') [24] [48]
(9, 5, 8, 2) ('+', '+', '+') [24] [24]
(9, 5, 8, 2) ('*', '-', '-') [-99] [24]
(9, 5, 9, 1) ('+', '+', '+') [24] [24]
(9, 5, 9, 3) ('*', '-', '-') [-99] [24]
(9, 5, 10, 1) ('+', '+', '*') [24] [24]
(9, 5, 10, 2) ('+', '-', '*') [24] [16]
(9, 5, 10, 2) ('-', '-', '*') [6] [24]
(9, 5, 10, 4) ('*', '-', '-') [-99] [24]
(9, 5, 10, 10) ('+', '-', '+') [24] [16]
(9, 5, 10, 10) ('-', '-', '+') [6] [24]
(9, 6, 1, 8) ('+', '+', '+') [24] [24]
(9, 6, 1, 9) ('+', '+', '*') [24] [24]
(9, 6, 1, 9) ('+', '+', '/') [24.0] [24.0]
(9, 6, 1, 10) ('+', '+', '-') [24] [24]
(9, 6, 2, 5) ('+', '*', '/') [24.0] [56.5]
(9, 6, 2, 7) ('+', '+', '+') [24] [24]
(9, 6, 2, 8) ('*', '/', '*') [24.0] [10.666666666666666]
(9, 6, 2, 8) ('/', '/', '*') [0.29629629629629628] [24.0]
(9, 6, 3, 3) ('+', '+', '*') [24] [24]
(9, 6, 3, 6) ('+', '+', '+') [24] [24]
(9, 6, 3, 7) ('+', '-', '*') [24] [18]
(9, 6, 3, 7) ('-', '-', '*') [6] [24]
(9, 6, 3, 9) ('+', '-', '*') [30] [24]
(9, 6, 3, 9) ('-', '+', '*') [24] [12]
(9, 6, 4, 4) ('*', '/', '*') [24.0] [10.666666666666666]
(9, 6, 4, 4) ('/', '/', '*') [0.29629629629629628] [24.0]
(9, 6, 4, 5) ('+', '+', '+') [24] [24]
(9, 6, 4, 9) ('*', '/', '*') [54.0] [24.0]
(9, 6, 4, 9) ('/', '*', '*') [24.0] [0.66666666666666663]
(9, 6, 4, 10) ('+', '*', '/') [24.0] [56.5]
(9, 6, 5, 4) ('+', '+', '+') [24] [24]
(9, 6, 5, 8) ('*', '+', '/') [68.399999999999991] [24.0]
(9, 6, 6, 3) ('+', '+', '+') [24] [24]
(9, 6, 6, 6) ('*', '/', '*') [54.0] [24.0]
(9, 6, 6, 6) ('/', '*', '*') [24.0] [0.66666666666666663]
(9, 6, 6, 10) ('*', '/', '+') [24.0] [10.666666666666666]
(9, 6, 6, 10) ('/', '/', '+') [0.29629629629629628] [24.0]
(9, 6, 7, 2) ('+', '+', '+') [24] [24]
(9, 6, 7, 3) ('+', '-', '*') [24] [18]
(9, 6, 7, 3) ('-', '-', '*') [6] [24]
(9, 6, 7, 9) ('*', '/', '+') [24.0] [10.666666666666666]
(9, 6, 7, 9) ('/', '/', '+') [0.29629629629629628] [24.0]
(9, 6, 8, 1) ('+', '+', '+') [24] [24]
(9, 6, 8, 2) ('*', '/', '*') [24.0] [10.666666666666666]
(9, 6, 8, 2) ('/', '/', '*') [0.29629629629629628] [24.0]
(9, 6, 8, 8) ('*', '/', '+') [24.0] [10.666666666666666]
(9, 6, 8, 8) ('/', '/', '+') [0.29629629629629628] [24.0]
(9, 6, 9, 1) ('+', '+', '*') [24] [24]
(9, 6, 9, 1) ('*', '-', '-') [-126] [24]
(9, 6, 9, 3) ('+', '-', '*') [30] [24]
(9, 6, 9, 3) ('-', '+', '*') [24] [12]
(9, 6, 9, 4) ('*', '*', '/') [24.0] [24.0]
(9, 6, 9, 4) ('*', '/', '*') [54.0] [24.0]
(9, 6, 9, 4) ('/', '*', '*') [24.0] [0.66666666666666663]
(9, 6, 9, 7) ('*', '/', '+') [24.0] [10.666666666666666]
(9, 6, 9, 7) ('/', '/', '+') [0.29629629629629628] [24.0]
(9, 6, 9, 10) ('+', '/', '*') [24.0] [90.666666666666671]
(9, 6, 10, 2) ('*', '-', '-') [-126] [24]
(9, 6, 10, 6) ('*', '/', '+') [24.0] [10.666666666666666]
(9, 6, 10, 6) ('/', '/', '+') [0.29629629629629628] [24.0]
(9, 6, 10, 9) ('+', '/', '*') [24.0] [90.666666666666671]
(9, 7, 1, 7) ('+', '+', '+') [24] [24]
(9, 7, 1, 8) ('+', '+', '*') [24] [24]
(9, 7, 1, 8) ('+', '+', '/') [24.0] [24.0]
(9, 7, 1, 9) ('+', '+', '-') [24] [24]
(9, 7, 2, 3) ('*', '+', '/') [76.5] [24.0]
(9, 7, 2, 4) ('+', '+', '*') [24] [24]
(9, 7, 2, 6) ('+', '+', '+') [24] [24]
(9, 7, 2, 10) ('+', '+', '-') [24] [24]
(9, 7, 3, 5) ('+', '+', '+') [24] [24]
(9, 7, 4, 2) ('+', '+', '*') [24] [24]
(9, 7, 4, 4) ('+', '+', '+') [24] [24]
(9, 7, 4, 6) ('*', '+', '/') [76.5] [24.0]
(9, 7, 4, 10) ('-', '+', '*') [38] [24]
(9, 7, 4, 10) ('-', '-', '*') [24] [42]
(9, 7, 5, 3) ('+', '+', '+') [24] [24]
(9, 7, 5, 8) ('-', '+', '*') [38] [24]
(9, 7, 5, 8) ('-', '-', '*') [24] [42]
(9, 7, 6, 2) ('+', '+', '+') [24] [24]
(9, 7, 6, 9) ('*', '+', '/') [76.5] [24.0]
(9, 7, 7, 1) ('+', '+', '+') [24] [24]
(9, 7, 8, 1) ('+', '+', '*') [24] [24]
(9, 7, 8, 5) ('-', '+', '*') [38] [24]
(9, 7, 8, 5) ('-', '-', '*') [24] [42]
(9, 7, 10, 4) ('-', '+', '*') [38] [24]
(9, 7, 10, 4) ('-', '-', '*') [24] [42]
(9, 8, 1, 6) ('+', '+', '+') [24] [24]
(9, 8, 1, 7) ('+', '+', '*') [24] [24]
(9, 8, 1, 7) ('+', '+', '/') [24.0] [24.0]
(9, 8, 1, 8) ('+', '+', '-') [24] [24]
(9, 8, 2, 5) ('+', '+', '+') [24] [24]
(9, 8, 2, 9) ('+', '+', '-') [24] [24]
(9, 8, 3, 1) ('*', '*', '/') [24.0] [24.0]
(9, 8, 3, 4) ('+', '+', '+') [24] [24]
(9, 8, 3, 9) ('*', '/', '*') [30.375] [24.0]
(9, 8, 3, 9) ('/', '*', '*') [24.0] [0.375]
(9, 8, 3, 10) ('+', '+', '-') [24] [24]
(9, 8, 4, 3) ('+', '+', '+') [24] [24]
(9, 8, 5, 2) ('+', '+', '+') [24] [24]
(9, 8, 5, 5) ('+', '-', '*') [26] [24]
(9, 8, 5, 5) ('-', '+', '*') [24] [8]
(9, 8, 6, 1) ('+', '+', '+') [24] [24]
(9, 8, 6, 2) ('*', '*', '/') [24.0] [24.0]
(9, 8, 7, 1) ('+', '+', '*') [24] [24]
(9, 8, 9, 3) ('*', '*', '/') [24.0] [24.0]
(9, 8, 9, 3) ('*', '/', '*') [30.375] [24.0]
(9, 8, 9, 3) ('/', '*', '*') [24.0] [0.375]
(9, 9, 1, 5) ('+', '+', '+') [24] [24]
(9, 9, 1, 6) ('+', '+', '*') [24] [24]
(9, 9, 1, 6) ('+', '+', '/') [24.0] [24.0]
(9, 9, 1, 7) ('+', '+', '-') [24] [24]
(9, 9, 2, 3) ('+', '+', '*') [24] [24]
(9, 9, 2, 4) ('+', '+', '+') [24] [24]
(9, 9, 2, 8) ('+', '+', '-') [24] [24]
(9, 9, 3, 2) ('+', '+', '*') [24] [24]
(9, 9, 3, 3) ('+', '+', '+') [24] [24]
(9, 9, 3, 4) ('*', '+', '/') [93.0] [24.0]
(9, 9, 3, 5) ('+', '*', '/') [24.0] [82.666666666666671]
(9, 9, 3, 8) ('+', '-', '*') [24] [24]
(9, 9, 3, 8) ('*', '/', '*') [24.0] [24.0]
(9, 9, 3, 8) ('-', '+', '*') [24] [6]
(9, 9, 3, 8) ('-', '-', '*') [6] [24]
(9, 9, 3, 8) ('/', '*', '*') [24.0] [0.29629629629629628]
(9, 9, 3, 8) ('/', '/', '*') [0.29629629629629628] [24.0]
(9, 9, 3, 9) ('+', '+', '-') [24] [24]
(9, 9, 4, 2) ('+', '+', '+') [24] [24]
(9, 9, 4, 6) ('+', '-', '*') [24] [24]
(9, 9, 4, 6) ('*', '/', '*') [24.0] [24.0]
(9, 9, 4, 6) ('-', '+', '*') [24] [6]
(9, 9, 4, 6) ('-', '-', '*') [6] [24]
(9, 9, 4, 6) ('/', '*', '*') [24.0] [0.29629629629629628]
(9, 9, 4, 6) ('/', '/', '*') [0.29629629629629628] [24.0]
(9, 9, 4, 10) ('+', '+', '-') [24] [24]
(9, 9, 5, 1) ('+', '+', '+') [24] [24]
(9, 9, 5, 5) ('-', '/', '*') [-6.2222222222222223] [24.0]
(9, 9, 6, 1) ('+', '+', '*') [24] [24]
(9, 9, 6, 4) ('+', '-', '*') [24] [24]
(9, 9, 6, 4) ('*', '/', '*') [24.0] [24.0]
(9, 9, 6, 4) ('-', '+', '*') [24] [6]
(9, 9, 6, 4) ('-', '-', '*') [6] [24]
(9, 9, 6, 4) ('/', '*', '*') [24.0] [0.29629629629629628]
(9, 9, 6, 4) ('/', '/', '*') [0.29629629629629628] [24.0]
(9, 9, 6, 7) ('-', '+', '*') [42] [24]
(9, 9, 6, 7) ('-', '-', '*') [24] [42]
(9, 9, 6, 8) ('*', '+', '/') [93.0] [24.0]
(9, 9, 6, 10) ('+', '*', '/') [24.0] [82.666666666666671]
(9, 9, 7, 6) ('-', '+', '*') [42] [24]
(9, 9, 7, 6) ('-', '-', '*') [24] [42]
(9, 9, 8, 3) ('+', '-', '*') [24] [24]
(9, 9, 8, 3) ('*', '/', '*') [24.0] [24.0]
(9, 9, 8, 3) ('-', '+', '*') [24] [6]
(9, 9, 8, 3) ('-', '-', '*') [6] [24]
(9, 9, 8, 3) ('/', '*', '*') [24.0] [0.29629629629629628]
(9, 9, 8, 3) ('/', '/', '*') [0.29629629629629628] [24.0]
(9, 10, 1, 4) ('+', '+', '+') [24] [24]
(9, 10, 1, 5) ('+', '+', '*') [24] [24]
(9, 10, 1, 5) ('+', '+', '/') [24.0] [24.0]
(9, 10, 1, 6) ('+', '+', '-') [24] [24]
(9, 10, 2, 3) ('+', '+', '+') [24] [24]
(9, 10, 2, 3) ('+', '*', '/') [24.0] [91.5]
(9, 10, 2, 7) ('+', '+', '-') [24] [24]
(9, 10, 2, 10) ('+', '+', '/') [24.0] [24.0]
(9, 10, 3, 2) ('+', '+', '+') [24] [24]
(9, 10, 3, 8) ('+', '+', '-') [24] [24]
(9, 10, 3, 8) ('*', '-', '*') [126] [24]
(9, 10, 3, 8) ('/', '-', '*') [1.5555555555555556] [24.0]
(9, 10, 4, 1) ('+', '+', '+') [24] [24]
(9, 10, 4, 6) ('+', '*', '/') [24.0] [91.5]
(9, 10, 4, 6) ('*', '-', '*') [126] [24]
(9, 10, 4, 6) ('/', '-', '*') [1.5555555555555556] [24.0]
(9, 10, 4, 9) ('+', '+', '-') [24] [24]
(9, 10, 5, 1) ('+', '+', '*') [24] [24]
(9, 10, 5, 5) ('+', '-', '*') [24] [26]
(9, 10, 5, 5) ('-', '-', '*') [6] [24]
(9, 10, 5, 10) ('+', '+', '-') [24] [24]
(9, 10, 6, 4) ('*', '-', '*') [126] [24]
(9, 10, 6, 4) ('/', '-', '*') [1.5555555555555556] [24.0]
(9, 10, 6, 9) ('+', '*', '/') [24.0] [91.5]
(9, 10, 8, 3) ('*', '-', '*') [126] [24]
(9, 10, 8, 3) ('/', '-', '*') [1.5555555555555556] [24.0]
(10, 1, 2, 7) ('+', '*', '*') [24] [24]
(10, 1, 2, 7) ('+', '/', '*') [24.0] [14.1]
(10, 1, 3, 5) ('+', '-', '*') [24] [6]
(10, 1, 3, 5) ('-', '-', '*') [4] [24]
(10, 1, 3, 10) ('+', '+', '+') [24] [24]
(10, 1, 4, 9) ('+', '+', '+') [24] [24]
(10, 1, 4, 10) ('+', '*', '+') [24] [24]
(10, 1, 4, 10) ('+', '/', '+') [24.0] [14.1]
(10, 1, 5, 3) ('+', '-', '*') [24] [6]
(10, 1, 5, 3) ('-', '-', '*') [4] [24]
(10, 1, 5, 7) ('*', '+', '/') [24.0] [15.399999999999999]
(10, 1, 5, 7) ('-', '+', '*') [26] [24]
(10, 1, 5, 7) ('-', '-', '*') [24] [44]
(10, 1, 5, 8) ('+', '+', '+') [24] [24]
(10, 1, 5, 9) ('+', '*', '+') [24] [24]
(10, 1, 5, 9) ('+', '/', '+') [24.0] [14.1]
(10, 1, 5, 10) ('+', '-', '+') [24] [6]
(10, 1, 5, 10) ('-', '-', '+') [4] [24]
(10, 1, 6, 7) ('+', '+', '+') [24] [24]
(10, 1, 6, 8) ('+', '*', '+') [24] [24]
(10, 1, 6, 8) ('+', '/', '+') [24.0] [14.1]
(10, 1, 6, 9) ('+', '-', '+') [24] [6]
(10, 1, 6, 9) ('-', '-', '+') [4] [24]
(10, 1, 7, 2) ('+', '*', '*') [24] [24]
(10, 1, 7, 2) ('+', '/', '*') [24.0] [14.1]
(10, 1, 7, 5) ('-', '+', '*') [26] [24]
(10, 1, 7, 5) ('-', '-', '*') [24] [44]
(10, 1, 7, 6) ('+', '+', '+') [24] [24]
(10, 1, 7, 7) ('+', '*', '+') [24] [24]
(10, 1, 7, 7) ('+', '/', '+') [24.0] [14.1]
(10, 1, 7, 8) ('+', '-', '+') [24] [6]
(10, 1, 7, 8) ('-', '-', '+') [4] [24]
(10, 1, 8, 5) ('+', '+', '+') [24] [24]
(10, 1, 8, 6) ('+', '*', '+') [24] [24]
(10, 1, 8, 6) ('+', '/', '+') [24.0] [14.1]
(10, 1, 8, 7) ('+', '-', '+') [24] [6]
(10, 1, 8, 7) ('-', '-', '+') [4] [24]
(10, 1, 9, 4) ('+', '+', '+') [24] [24]
(10, 1, 9, 5) ('+', '*', '+') [24] [24]
(10, 1, 9, 5) ('+', '/', '+') [24.0] [14.1]
(10, 1, 9, 6) ('+', '-', '+') [24] [6]
(10, 1, 9, 6) ('-', '-', '+') [4] [24]
(10, 1, 10, 3) ('+', '+', '+') [24] [24]
(10, 1, 10, 4) ('+', '*', '+') [24] [24]
(10, 1, 10, 4) ('+', '/', '+') [24.0] [14.1]
(10, 1, 10, 5) ('+', '-', '+') [24] [6]
(10, 1, 10, 5) ('-', '-', '+') [4] [24]
(10, 2, 1, 1) ('*', '+', '+') [40] [24]
(10, 2, 1, 2) ('*', '+', '*') [40] [24]
(10, 2, 1, 2) ('*', '+', '/') [40.0] [24.0]
(10, 2, 1, 3) ('+', '*', '+') [18] [24]
(10, 2, 1, 3) ('*', '+', '-') [40] [24]
(10, 2, 1, 4) ('+', '*', '*') [18] [24]
(10, 2, 1, 4) ('+', '*', '/') [18.0] [24.0]
(10, 2, 1, 5) ('+', '*', '-') [18] [24]
(10, 2, 1, 6) ('+', '*', '+') [24] [27]
(10, 2, 1, 7) ('+', '*', '*') [24] [27]
(10, 2, 1, 7) ('+', '*', '/') [24.0] [27.0]
(10, 2, 1, 8) ('+', '*', '-') [24] [27]
(10, 2, 2, 1) ('*', '+', '*') [40] [24]
(10, 2, 2, 2) ('+', '*', '+') [18] [24]
(10, 2, 2, 2) ('+', '*', '*') [18] [24]
(10, 2, 2, 4) ('*', '+', '-') [40] [24]
(10, 2, 2, 4) ('*', '+', '/') [40.0] [24.0]
(10, 2, 2, 5) ('+', '*', '+') [24] [27]
(10, 2, 2, 6) ('+', '+', '*') [24] [24]
(10, 2, 2, 6) ('+', '*', '-') [18] [24]
(10, 2, 2, 8) ('+', '*', '/') [18.0] [24.0]
(10, 2, 2, 8) ('+', '-', '*') [24] [8]
(10, 2, 2, 8) ('-', '-', '*') [4] [24]
(10, 2, 2, 9) ('+', '*', '-') [24] [27]
(10, 2, 2, 10) ('+', '+', '+') [24] [24]
(10, 2, 3, 1) ('+', '*', '+') [18] [24]
(10, 2, 3, 4) ('+', '+', '*') [24] [24]
(10, 2, 3, 4) ('+', '*', '+') [24] [27]
(10, 2, 3, 5) ('*', '+', '-') [40] [24]
(10, 2, 3, 6) ('*', '+', '/') [40.0] [24.0]
(10, 2, 3, 7) ('+', '*', '-') [18] [24]
(10, 2, 3, 9) ('+', '+', '+') [24] [24]
(10, 2, 3, 10) ('+', '*', '-') [24] [27]
(10, 2, 4, 1) ('+', '*', '*') [18] [24]
(10, 2, 4, 1) ('*', '-', '-') [-50] [24]
(10, 2, 4, 3) ('+', '+', '*') [24] [24]
(10, 2, 4, 3) ('+', '*', '+') [24] [27]
(10, 2, 4, 4) ('+', '-', '*') [24] [8]
(10, 2, 4, 4) ('-', '-', '*') [4] [24]
(10, 2, 4, 6) ('*', '+', '-') [40] [24]
(10, 2, 4, 7) ('+', '/', '*') [24.0] [28.199999999999999]
(10, 2, 4, 8) ('+', '+', '+') [24] [24]
(10, 2, 4, 8) ('+', '*', '-') [18] [24]
(10, 2, 4, 8) ('+', '-', '*') [40] [24]
(10, 2, 4, 8) ('*', '+', '/') [40.0] [24.0]
(10, 2, 4, 8) ('-', '+', '*') [24] [20]
(10, 2, 4, 9) ('-', '+', '*') [28] [24]
(10, 2, 4, 9) ('-', '-', '*') [24] [44]
(10, 2, 5, 2) ('+', '*', '+') [24] [27]
(10, 2, 5, 2) ('*', '+', '/') [24.0] [4.8000000000000007]
(10, 2, 5, 2) ('*', '-', '-') [-50] [24]
(10, 2, 5, 6) ('*', '*', '/') [24.0] [24.0]
(10, 2, 5, 7) ('+', '+', '+') [24] [24]
(10, 2, 5, 7) ('*', '+', '-') [40] [24]
(10, 2, 5, 9) ('+', '*', '-') [18] [24]
(10, 2, 5, 10) ('*', '+', '/') [40.0] [24.0]
(10, 2, 6, 1) ('+', '*', '+') [24] [27]
(10, 2, 6, 2) ('+', '+', '*') [24] [24]
(10, 2, 6, 3) ('*', '-', '-') [-50] [24]
(10, 2, 6, 6) ('+', '+', '+') [24] [24]
(10, 2, 6, 6) ('-', '+', '*') [28] [24]
(10, 2, 6, 6) ('-', '-', '*') [24] [44]
(10, 2, 6, 8) ('*', '+', '-') [40] [24]
(10, 2, 6, 10) ('+', '*', '-') [18] [24]
(10, 2, 6, 10) ('+', '-', '+') [24] [8]
(10, 2, 6, 10) ('-', '-', '+') [4] [24]
(10, 2, 7, 1) ('+', '*', '*') [24] [27]
(10, 2, 7, 4) ('+', '/', '*') [24.0] [28.199999999999999]
(10, 2, 7, 4) ('*', '-', '-') [-50] [24]
(10, 2, 7, 5) ('+', '+', '+') [24] [24]
(10, 2, 7, 9) ('+', '-', '+') [24] [8]
(10, 2, 7, 9) ('*', '+', '-') [40] [24]
(10, 2, 7, 9) ('-', '-', '+') [4] [24]
(10, 2, 7, 10) ('-', '*', '+') [24] [-3]
(10, 2, 8, 2) ('+', '-', '*') [24] [8]
(10, 2, 8, 2) ('-', '-', '*') [4] [24]
(10, 2, 8, 4) ('+', '+', '+') [24] [24]
(10, 2, 8, 4) ('+', '-', '*') [40] [24]
(10, 2, 8, 4) ('-', '+', '*') [24] [20]
(10, 2, 8, 5) ('*', '-', '-') [-50] [24]
(10, 2, 8, 8) ('+', '-', '+') [24] [8]
(10, 2, 8, 8) ('-', '-', '+') [4] [24]
(10, 2, 8, 9) ('-', '*', '+') [24] [-3]
(10, 2, 8, 10) ('*', '+', '-') [40] [24]
(10, 2, 9, 3) ('+', '+', '+') [24] [24]
(10, 2, 9, 4) ('-', '+', '*') [28] [24]
(10, 2, 9, 4) ('-', '-', '*') [24] [44]
(10, 2, 9, 6) ('*', '-', '-') [-50] [24]
(10, 2, 9, 7) ('+', '-', '+') [24] [8]
(10, 2, 9, 7) ('-', '-', '+') [4] [24]
(10, 2, 9, 8) ('-', '*', '+') [24] [-3]
(10, 2, 10, 2) ('+', '+', '+') [24] [24]
(10, 2, 10, 4) ('*', '+', '/') [24.0] [4.8000000000000007]
(10, 2, 10, 6) ('+', '-', '+') [24] [8]
(10, 2, 10, 6) ('-', '-', '+') [4] [24]
(10, 2, 10, 7) ('*', '-', '-') [-50] [24]
(10, 2, 10, 7) ('-', '*', '+') [24] [-3]
(10, 3, 1, 10) ('+', '+', '+') [24] [24]
(10, 3, 2, 9) ('+', '+', '+') [24] [24]
(10, 3, 3, 8) ('+', '+', '+') [24] [24]
(10, 3, 4, 7) ('+', '+', '+') [24] [24]
(10, 3, 5, 4) ('*', '*', '/') [24.000000000000004] [24.0]
(10, 3, 5, 6) ('+', '+', '+') [24] [24]
(10, 3, 6, 5) ('+', '+', '+') [24] [24]
(10, 3, 6, 7) ('+', '/', '*') [24.0] [42.299999999999997]
(10, 3, 6, 9) ('-', '*', '*') [152] [24]
(10, 3, 7, 1) ('+', '*', '-') [-8] [24]
(10, 3, 7, 4) ('+', '+', '+') [24] [24]
(10, 3, 7, 6) ('+', '/', '*') [24.0] [42.299999999999997]
(10, 3, 7, 10) ('+', '-', '+') [24] [10]
(10, 3, 7, 10) ('-', '-', '+') [4] [24]
(10, 3, 8, 2) ('+', '*', '-') [-8] [24]
(10, 3, 8, 3) ('+', '+', '+') [24] [24]
(10, 3, 8, 9) ('+', '-', '+') [24] [10]
(10, 3, 8, 9) ('-', '-', '+') [4] [24]
(10, 3, 8, 10) ('*', '/', '*') [266.66666666666669] [24.0]
(10, 3, 8, 10) ('/', '*', '*') [24.0] [2.6666666666666665]
(10, 3, 9, 2) ('+', '+', '+') [24] [24]
(10, 3, 9, 3) ('+', '*', '-') [-8] [24]
(10, 3, 9, 6) ('-', '*', '*') [152] [24]
(10, 3, 9, 8) ('+', '-', '+') [24] [10]
(10, 3, 9, 8) ('-', '-', '+') [4] [24]
(10, 3, 10, 1) ('+', '+', '+') [24] [24]
(10, 3, 10, 4) ('+', '*', '-') [-8] [24]
(10, 3, 10, 7) ('+', '-', '+') [24] [10]
(10, 3, 10, 7) ('-', '-', '+') [4] [24]
(10, 3, 10, 8) ('*', '*', '/') [24.000000000000004] [24.0]
(10, 3, 10, 8) ('*', '/', '*') [266.66666666666669] [24.0]
(10, 3, 10, 8) ('/', '*', '*') [24.0] [2.6666666666666665]
(10, 4, 1, 9) ('+', '+', '+') [24] [24]
(10, 4, 1, 10) ('+', '+', '*') [24] [24]
(10, 4, 1, 10) ('+', '+', '/') [24.0] [24.0]
(10, 4, 2, 5) ('+', '+', '*') [24] [24]
(10, 4, 2, 7) ('+', '*', '/') [24.0] [43.5]
(10, 4, 2, 8) ('+', '+', '+') [24] [24]
(10, 4, 2, 9) ('+', '-', '*') [24] [12]
(10, 4, 2, 9) ('-', '-', '*') [4] [24]
(10, 4, 3, 6) ('+', '-', '*') [24] [12]
(10, 4, 3, 6) ('-', '-', '*') [4] [24]
(10, 4, 3, 7) ('+', '+', '+') [24] [24]
(10, 4, 3, 10) ('+', '-', '*') [36] [24]
(10, 4, 3, 10) ('-', '+', '*') [24] [16]
(10, 4, 4, 6) ('+', '+', '+') [24] [24]
(10, 4, 5, 1) ('*', '-', '-') [-80] [24]
(10, 4, 5, 2) ('+', '+', '*') [24] [24]
(10, 4, 5, 3) ('*', '*', '/') [24.0] [24.0]
(10, 4, 5, 5) ('+', '+', '+') [24] [24]
(10, 4, 5, 6) ('+', '-', '*') [36] [24]
(10, 4, 5, 6) ('-', '+', '*') [24] [16]
(10, 4, 6, 2) ('*', '-', '-') [-80] [24]
(10, 4, 6, 3) ('+', '-', '*') [24] [12]
(10, 4, 6, 3) ('-', '-', '*') [4] [24]
(10, 4, 6, 4) ('+', '+', '+') [24] [24]
(10, 4, 6, 5) ('+', '-', '*') [36] [24]
(10, 4, 6, 5) ('-', '+', '*') [24] [16]
(10, 4, 6, 10) ('*', '/', '*') [150.0] [24.0]
(10, 4, 6, 10) ('/', '*', '*') [24.0] [1.5]
(10, 4, 7, 3) ('+', '+', '+') [24] [24]
(10, 4, 7, 3) ('*', '-', '-') [-80] [24]
(10, 4, 7, 8) ('+', '/', '*') [24.0] [56.399999999999999]
(10, 4, 8, 2) ('+', '+', '+') [24] [24]
(10, 4, 8, 4) ('*', '-', '-') [-80] [24]
(10, 4, 8, 7) ('+', '/', '*') [24.0] [56.399999999999999]
(10, 4, 8, 8) ('-', '*', '*') [246] [24]
(10, 4, 8, 10) ('+', '-', '+') [24] [12]
(10, 4, 8, 10) ('-', '-', '+') [4] [24]
(10, 4, 9, 1) ('+', '+', '+') [24] [24]
(10, 4, 9, 2) ('+', '-', '*') [24] [12]
(10, 4, 9, 2) ('-', '-', '*') [4] [24]
(10, 4, 9, 5) ('*', '-', '-') [-80] [24]
(10, 4, 9, 9) ('+', '-', '+') [24] [12]
(10, 4, 9, 9) ('-', '-', '+') [4] [24]
(10, 4, 10, 1) ('+', '+', '*') [24] [24]
(10, 4, 10, 3) ('+', '-', '*') [36] [24]
(10, 4, 10, 3) ('-', '+', '*') [24] [16]
(10, 4, 10, 6) ('*', '*', '/') [24.0] [24.0]
(10, 4, 10, 6) ('*', '-', '-') [-80] [24]
(10, 4, 10, 6) ('*', '/', '*') [150.0] [24.0]
(10, 4, 10, 6) ('/', '*', '*') [24.0] [1.5]
(10, 4, 10, 8) ('+', '-', '+') [24] [12]
(10, 4, 10, 8) ('-', '-', '+') [4] [24]
(10, 5, 1, 8) ('+', '+', '+') [24] [24]
(10, 5, 1, 9) ('+', '+', '*') [24] [24]
